State County Code,Year,WIND
02068,2005,1.9270928246575345
04003,2005,5.410894005797102
04005,2005,4.980404684931505
04017,2005,7.6190678295819865
06005,2005,1.9961881917808226
06007,2005,3.429238923287671
06009,2005,2.6592457988668556
06011,2005,2.7855762958904116
06017,2005,3.0595302318181803
06019,2005,3.534011536986302
06021,2005,3.2365892301369867
06025,2005,3.6019294236271366
06027,2005,5.149544135824975
06029,2005,4.29134580667372
06037,2005,2.8544372898845904
06041,2005,7.045803578947367
06043,2005,3.5221775590277824
06057,2005,2.3122941358695646
06059,2005,2.3207845793814443
06061,2005,4.479836046575342
06065,2005,4.240439750120604
06067,2005,4.605287872793345
06069,2005,3.820886490410958
06071,2005,3.15387813478692
06073,2005,2.939785740062109
06077,2005,3.034645000000001
06079,2005,3.526796177140258
06083,2005,4.095611547337261
06089,2005,3.457322598901097
06099,2005,4.805107928994084
06101,2005,2.9289539397260254
06103,2005,9.513813347826094
06107,2005,3.187789589579523
06109,2005,1.610998608219177
06111,2005,4.515631068899159
06113,2005,5.171925750684932
08001,2005,4.207635198630142
08005,2005,5.499997410958899
08031,2005,3.0485728700823427
08035,2005,5.378738311111108
08059,2005,6.0465766624579125
08067,2005,2.9353981387096773
08069,2005,3.3907562589041134
08077,2005,3.5485498876712307
08083,2005,5.168423761643838
08099,2005,7.56466870428015
08107,2005,2.417420828054298
08119,2005,4.683530610714288
12057,2005,5.785777295128937
12086,2005,3.9735532453987727
15001,2005,8.41469514109589
16023,2005,5.896739353424659
16049,2005,3.116503826086956
16069,2005,4.49647432051282
17001,2005,2.7052885700636953
17031,2005,6.008553357110197
17043,2005,4.335500361643834
17065,2005,3.2752005634328345
17097,2005,4.001644209150324
17099,2005,3.6510915113636386
17115,2005,5.656843339726032
17117,2005,5.520913986187842
17119,2005,4.094973098039213
17143,2005,3.1603489014492734
17161,2005,2.852225314121038
17163,2005,3.711343763231196
17197,2005,6.550294830136985
17201,2005,4.228387145985406
18183,2005,6.963024545205476
20091,2005,7.035802470914127
20103,2005,4.369648832089553
20107,2005,6.036589663082436
20125,2005,5.61715841509434
20173,2005,5.681446853185593
20191,2005,7.600442934523808
20195,2005,8.754240069069077
20209,2005,5.758801400593471
21061,2005,3.038760709589039
22033,2005,3.428770459821426
22047,2005,2.4665280500000017
22051,2005,3.6658306320754703
23001,2005,5.228897870967743
23003,2005,6.069568930939225
23009,2005,6.238281419932808
23011,2005,7.164656354838712
23013,2005,8.051881741935484
23019,2005,5.657508631868132
26005,2005,3.8957077643835585
26017,2005,4.650806387096774
26021,2005,4.250456610958908
26027,2005,4.9943801608040195
26049,2005,3.438907216438361
26063,2005,6.592892104225352
26065,2005,4.94974887671233
26077,2005,3.840346684931503
26081,2005,4.4627849474940335
26089,2005,2.4366389368131878
26091,2005,4.097764235616439
26099,2005,4.535319638356164
26105,2005,4.247286144654087
26113,2005,2.8393372829670307
26121,2005,2.370175054794521
26125,2005,3.495184625748504
26139,2005,3.76731735890411
26145,2005,5.0388038829113935
26147,2005,4.839795419161674
26153,2005,4.533747920547944
26161,2005,4.003674775342472
26163,2005,4.499964872961955
27137,2005,4.972792241887906
29037,2005,4.853500631578949
29039,2005,4.513544358904109
29047,2005,3.5719573656998755
29049,2005,5.278649425233645
29077,2005,2.027949287671234
29097,2005,2.4160343534246587
29099,2005,1.8615288125000025
29113,2005,3.183671084112151
29129,2005,6.812465252054791
29137,2005,2.3378045589041085
29157,2005,4.429405630841122
29163,2005,1.8766928441926352
29183,2005,4.363039421917811
29186,2005,4.9613452739726025
29189,2005,3.33573543196405
29211,2005,4.831737943143815
29510,2005,3.358507711055275
30029,2005,1.593289711711713
32033,2005,4.563518107438017
36001,2005,6.0339540501392745
36005,2005,3.4835833526170816
36013,2005,6.057513013774103
36015,2005,4.261633022038562
36027,2005,3.2837665441988957
36029,2005,5.336699260576917
36031,2005,2.275378884297521
36033,2005,2.5244336610644234
36043,2005,1.525006077134986
36055,2005,3.7158475234159782
36059,2005,5.787438553072625
36063,2005,5.066576938235293
36067,2005,4.548152663716817
36081,2005,4.7340814132231355
36083,2005,3.748823436893201
36085,2005,9.356683943198798
36093,2005,5.570039743283578
36111,2005,3.80535909202454
36119,2005,2.901682344352618
37067,2005,4.012709106849317
37119,2005,2.7888204488636386
38007,2005,9.81720537714285
38013,2005,8.997349381818191
38015,2005,8.472838465753426
38017,2005,9.501931649999994
38025,2005,8.731923916434546
38053,2005,6.039111742382271
38057,2005,10.14600001643836
38059,2005,7.514566100840335
38065,2005,13.573917624649862
39145,2005,4.2091667570621505
40001,2005,4.44520565753425
41005,2005,5.2118101156316925
41009,2005,4.8885348033241
41017,2005,4.616716353982301
41029,2005,3.051512964383562
41033,2005,2.1197706136986305
41035,2005,3.444623731506848
41037,2005,3.2998594082191786
41039,2005,2.6807432219178082
41043,2005,5.474525580952381
41047,2005,4.9509531503267965
41051,2005,5.281252780821917
41059,2005,2.3620779698630128
41061,2005,4.219181373134323
45011,2005,1.312628041208791
45019,2005,3.1951162520775602
45025,2005,1.476376241887907
45043,2005,4.205166848066298
45045,2005,1.5768386214442014
45079,2005,4.342335332737035
45091,2005,1.6599550927419364
46033,2005,5.2739713415977985
46071,2005,7.55666481978799
47009,2005,3.1395320485133
47155,2005,7.876933620183491
48029,2005,4.789963599999995
48039,2005,5.239607050048131
48043,2005,4.98432957628866
48061,2005,6.577112620689656
48071,2005,9.578194298816562
48085,2005,6.918357736986299
48113,2005,5.144118860240974
48121,2005,5.497561010958904
48135,2005,6.790116458904106
48139,2005,7.766073865475065
48141,2005,4.878862302233247
48167,2005,6.561455821772642
48183,2005,4.3800022904109595
48201,2005,4.649898101214569
48203,2005,2.4424900027397247
48209,2005,5.533074216606496
48215,2005,6.0245930493150635
48221,2005,5.060095068493151
48231,2005,3.960638887671233
48243,2005,5.9193244555555555
48245,2005,5.0975283321328515
48251,2005,7.760119002754828
48257,2005,5.1323970165745845
48273,2005,11.51580989415042
48303,2005,5.870176651162788
48323,2005,4.651748892307692
48339,2005,4.330805074999998
48355,2005,6.862292255417947
48361,2005,3.7063403130699077
48367,2005,6.64573901111111
48397,2005,4.586098391184573
48423,2005,4.394379587912088
48439,2005,6.43092944890109
48453,2005,4.523586205397305
48465,2005,7.501891875675679
48469,2005,5.547891326815644
48479,2005,5.797590081043955
48485,2005,3.3021628511450376
49013,2005,6.077530273972604
49037,2005,5.014665536111112
49047,2005,4.968983604651158
49053,2005,5.445587195592289
50007,2005,3.881436044642856
51113,2005,4.4404253954802275
53009,2005,1.570681237288136
53053,2005,1.6447441716867464
53057,2005,2.3751965561643833
56039,2005,2.8496655133239845
80002,2005,4.024909956687455
80006,2005,3.5509231782786936
